total_standing,correct_standing,accuracy_standing,total_straight,correct_straight,accuracy_straight,total_diagonal,correct_diagonal,accuracy_diagonal,overall_accuracy,macro_f1,macro_auc,cm_standing_standing,cm_standing_straight,cm_standing_diagonal,cm_straight_standing,cm_straight_straight,cm_straight_diagonal,cm_diagonal_standing,cm_diagonal_straight,cm_diagonal_diagonal,participant_id,model,n_features_final,best_params,inner_best_score,cv_mode,repeat,fold,channel_mode,ablation
8,7,0.875,8,8,1.0,8,5,0.625,0.8333333333333334,0.8341880341880342,0.9557291666666666,7,1,0,0,8,0,0,3,5,P19,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9912457912457913,repeated_stratified,2,0,full,window
8,8,1.0,8,8,1.0,8,7,0.875,0.9583333333333334,0.9581699346405229,0.9869791666666666,8,0,0,0,8,0,0,1,7,P19,xgb,146,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9903078403078404,repeated_stratified,2,1,full,window
8,7,0.875,8,5,0.625,8,5,0.625,0.7083333333333334,0.7155228758169935,0.9114583333333334,7,0,1,0,5,3,0,3,5,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9705627705627705,repeated_stratified,2,2,full,window
8,7,0.875,8,6,0.75,8,8,1.0,0.875,0.8775271512113617,0.9765625,7,0,1,0,6,2,0,0,8,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9721741221741222,repeated_stratified,2,3,full,window
8,8,1.0,8,7,0.875,8,7,0.875,0.9166666666666666,0.9166666666666666,0.9557291666666666,8,0,0,0,7,1,0,1,7,P19,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9927128427128428,repeated_stratified,2,4,full,window
8,8,1.0,8,7,0.875,8,6,0.75,0.875,0.8745098039215686,0.9609375,8,0,0,0,7,1,0,2,6,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9814333814333813,repeated_stratified,3,0,full,window
8,8,1.0,8,7,0.875,8,5,0.625,0.8333333333333334,0.8306878306878307,0.953125,8,0,0,0,7,1,0,3,5,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9741943241943242,repeated_stratified,3,1,full,window
8,7,0.875,8,8,1.0,8,7,0.875,0.9166666666666666,0.9165032679738562,0.9895833333333334,7,0,1,0,8,0,0,1,7,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9767195767195767,repeated_stratified,3,2,full,window
8,8,1.0,8,6,0.75,8,7,0.875,0.875,0.8745098039215686,0.9583333333333334,8,0,0,0,6,2,0,1,7,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9804232804232805,repeated_stratified,3,3,full,window
8,7,0.875,8,8,1.0,8,4,0.5,0.7916666666666666,0.7774337805297558,0.9661458333333334,7,1,0,0,8,0,2,2,4,P19,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9936026936026936,repeated_stratified,3,4,full,window
8,8,1.0,8,8,1.0,8,6,0.75,0.9166666666666666,0.9153439153439153,0.9427083333333334,8,0,0,0,8,0,0,2,6,P19,xgb,147,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9960557960557961,repeated_stratified,4,0,full,window
8,6,0.75,8,7,0.875,8,6,0.75,0.7916666666666666,0.794973544973545,0.9479166666666666,6,1,1,0,7,1,0,2,6,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9915824915824917,repeated_stratified,4,1,full,window
8,8,1.0,8,8,1.0,8,5,0.625,0.875,0.8704453441295547,0.9765625,8,0,0,0,8,0,0,3,5,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9852573352573352,repeated_stratified,4,2,full,window
8,8,1.0,8,6,0.75,8,8,1.0,0.9166666666666666,0.9153439153439153,0.9791666666666666,8,0,0,0,6,2,0,0,8,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9886964886964886,repeated_stratified,4,3,full,window
8,7,0.875,8,6,0.75,8,5,0.625,0.75,0.7478991596638656,0.9322916666666666,7,1,0,1,6,1,1,2,5,P19,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9784030784030784,repeated_stratified,4,4,full,window
8,7,0.875,8,5,0.625,8,6,0.75,0.75,0.7555555555555555,0.9244791666666666,7,0,1,0,5,3,0,2,6,P19,xgb,148,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9812409812409814,repeated_stratified,5,0,full,window
8,8,1.0,8,8,1.0,8,8,1.0,1.0,1.0,1.0,8,0,0,0,8,0,0,0,8,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9684463684463686,repeated_stratified,5,1,full,window
8,5,0.625,8,8,1.0,8,7,0.875,0.8333333333333334,0.8287786774628879,0.9765625,5,2,1,0,8,0,0,1,7,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9835016835016835,repeated_stratified,5,2,full,window
8,8,1.0,8,8,1.0,8,4,0.5,0.8333333333333334,0.8222222222222223,0.9661458333333334,8,0,0,0,8,0,0,4,4,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9881914381914382,repeated_stratified,5,3,full,window
8,8,1.0,8,7,0.875,8,6,0.75,0.875,0.8745098039215686,0.9427083333333334,8,0,0,0,7,1,0,2,6,P19,xgb,146,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9951418951418951,repeated_stratified,5,4,full,window
8,8,1.0,8,8,1.0,8,7,0.875,0.9583333333333334,0.9581699346405229,0.9817708333333334,8,0,0,0,8,0,0,1,7,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9853054353054352,repeated_stratified,6,0,full,window
8,7,0.875,8,5,0.625,8,6,0.75,0.75,0.7547385620915033,0.8671875,7,1,0,0,5,3,0,2,6,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9878306878306878,repeated_stratified,6,1,full,window
8,7,0.875,8,5,0.625,8,7,0.875,0.7916666666666666,0.7948203842940685,0.96875,7,0,1,0,5,3,0,1,7,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9740259740259739,repeated_stratified,6,2,full,window
8,8,1.0,8,5,0.625,8,5,0.625,0.75,0.75,0.8541666666666666,8,0,0,0,5,3,0,3,5,P19,xgb,143,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9912938912938912,repeated_stratified,6,3,full,window
8,7,0.875,8,7,0.875,8,7,0.875,0.875,0.8772875816993464,0.9739583333333334,7,1,0,1,7,0,0,1,7,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9784511784511785,repeated_stratified,6,4,full,window
8,8,1.0,8,8,1.0,8,7,0.875,0.9583333333333334,0.9581699346405229,0.9791666666666666,8,0,0,0,8,0,0,1,7,P19,xgb,146,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9581529581529581,repeated_stratified,7,0,full,window
8,8,1.0,8,7,0.875,8,6,0.75,0.875,0.8720588235294118,0.9817708333333334,8,0,0,0,7,1,1,1,6,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9558201058201058,repeated_stratified,7,1,full,window
8,7,0.875,8,7,0.875,8,8,1.0,0.9166666666666666,0.9166666666666666,0.9921875,7,1,0,1,7,0,0,0,8,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9862433862433863,repeated_stratified,7,2,full,window
8,8,1.0,8,5,0.625,8,8,1.0,0.875,0.8704453441295547,0.984375,8,0,0,0,5,3,0,0,8,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9692159692159693,repeated_stratified,7,3,full,window
8,7,0.875,8,7,0.875,8,5,0.625,0.7916666666666666,0.7948203842940685,0.90625,7,1,0,0,7,1,0,3,5,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9768157768157768,repeated_stratified,7,4,full,window
8,8,1.0,8,7,0.875,8,7,0.875,0.9166666666666666,0.9166666666666666,0.96875,8,0,0,0,7,1,0,1,7,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9820105820105819,repeated_stratified,8,0,full,window
8,8,1.0,8,4,0.5,8,7,0.875,0.7916666666666666,0.7840755735492578,0.96875,8,0,0,0,4,4,0,1,7,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9565175565175567,repeated_stratified,8,1,full,window
8,6,0.75,8,8,1.0,8,7,0.875,0.875,0.8775271512113617,0.984375,6,2,0,0,8,0,0,1,7,P19,xgb,145,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9873256373256373,repeated_stratified,8,2,full,window
8,8,1.0,8,6,0.75,8,7,0.875,0.875,0.8745098039215686,0.9583333333333334,8,0,0,0,6,2,0,1,7,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.974987974987975,repeated_stratified,8,3,full,window
8,8,1.0,8,5,0.625,8,7,0.875,0.8333333333333334,0.8306878306878307,0.9661458333333334,8,0,0,0,5,3,0,1,7,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9707792207792209,repeated_stratified,8,4,full,window
8,8,1.0,8,5,0.625,8,7,0.875,0.8333333333333334,0.8306878306878307,0.9765625,8,0,0,0,5,3,0,1,7,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9672679172679173,repeated_stratified,9,0,full,window
8,8,1.0,8,5,0.625,8,5,0.625,0.75,0.744281045751634,0.9140625,8,0,0,1,5,2,0,3,5,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9814814814814815,repeated_stratified,9,1,full,window
8,6,0.75,8,7,0.875,8,8,1.0,0.875,0.8739495798319327,0.9765625,6,2,0,0,7,1,0,0,8,P19,xgb,148,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9854256854256854,repeated_stratified,9,2,full,window
8,8,1.0,8,6,0.75,8,7,0.875,0.875,0.8745098039215686,0.9817708333333334,8,0,0,0,6,2,0,1,7,P19,xgb,149,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 0, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6, 'colsample_bylevel': 0.6, 'n_estimators': 300}",0.9691919191919193,repeated_stratified,9,3,full,window
8,8,1.0,8,8,1.0,8,3,0.375,0.7916666666666666,0.7622103386809269,0.9869791666666666,8,0,0,0,8,0,1,4,3,P19,xgb,150,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 0.1, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7, 'colsample_bylevel': 0.8, 'n_estimators': 300}",0.9413660413660413,repeated_stratified,9,4,full,window
